1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         360.81          ---          ---      3.12700       375.04
Gets         360.81       338.00        22.82      2.40000       355.59
Waits          0.00          ---          ---      0.00000          ---
Totals       721.62       338.00        22.82      2.76400       730.64


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.000         0.10
SET       2.100         1.30
SET       2.200         6.25
SET       2.300        15.98
SET       2.400        28.15
SET       2.500        39.97
SET       2.600        50.11
SET       2.700        57.91
SET       2.800        63.72
SET       2.900        68.24
SET       3.000        71.66
SET       3.100        74.49
SET       3.200        76.65
SET       3.300        78.51
SET       3.400        80.09
SET       3.500        81.56
SET       3.600        82.84
SET       3.700        83.99
SET       3.800        85.09
SET       3.900        85.97
SET       4.000        86.82
SET       4.100        87.70
SET       4.200        88.39
SET       4.300        89.02
SET       4.400        89.81
SET       4.500        90.43
SET       4.600        91.09
SET       4.700        91.59
SET       4.800        92.11
SET       4.900        92.62
SET       5.000        93.14
SET       5.100        93.62
SET       5.200        94.06
SET       5.300        94.48
SET       5.400        94.86
SET       5.500        95.24
SET       5.600        95.51
SET       5.700        95.77
SET       5.800        96.03
SET       5.900        96.25
SET       6.000        96.46
SET       6.100        96.65
SET       6.200        96.85
SET       6.300        96.99
SET       6.400        97.10
SET       6.500        97.21
SET       6.600        97.41
SET       6.700        97.55
SET       6.800        97.68
SET       6.900        97.81
SET       7.000        97.90
SET       7.100        97.98
SET       7.200        98.07
SET       7.300        98.14
SET       7.400        98.21
SET       7.500        98.28
SET       7.600        98.33
SET       7.700        98.43
SET       7.800        98.49
SET       7.900        98.57
SET       8.000        98.61
SET       8.100        98.68
SET       8.200        98.76
SET       8.300        98.82
SET       8.400        98.89
SET       8.500        98.92
SET       8.600        98.97
SET       8.700        99.02
SET       8.800        99.04
SET       8.900        99.09
SET       9.000        99.13
SET       9.100        99.15
SET       9.200        99.21
SET       9.300        99.26
SET       9.400        99.29
SET       9.500        99.33
SET       9.600        99.34
SET       9.700        99.38
SET       9.800        99.40
SET       9.900        99.45
SET      10.000        99.60
SET      11.000        99.73
SET      12.000        99.83
SET      13.000        99.87
SET      14.000        99.89
SET      15.000        99.91
SET      16.000        99.92
SET      17.000        99.93
SET      21.000        99.94
SET      22.000        99.95
SET      24.000        99.96
SET      25.000        99.96
SET      26.000        99.98
SET      28.000        99.99
SET      33.000        99.99
SET      35.000       100.00
SET     590.000       100.00
---
GET       0.490         0.01
GET       0.500         0.01
GET       0.510         0.03
GET       0.520         0.04
GET       0.530         0.06
GET       0.540         0.06
GET       0.550         0.11
GET       0.560         0.14
GET       0.570         0.18
GET       0.580         0.26
GET       0.590         0.31
GET       0.600         0.37
GET       0.610         0.43
GET       0.620         0.52
GET       0.630         0.64
GET       0.640         0.76
GET       0.650         0.86
GET       0.660         1.03
GET       0.670         1.17
GET       0.680         1.38
GET       0.690         1.52
GET       0.700         1.72
GET       0.710         1.93
GET       0.720         2.18
GET       0.730         2.45
GET       0.740         2.70
GET       0.750         2.93
GET       0.760         3.24
GET       0.770         3.55
GET       0.780         3.87
GET       0.790         4.17
GET       0.800         4.41
GET       0.810         4.78
GET       0.820         5.05
GET       0.830         5.40
GET       0.840         5.83
GET       0.850         6.25
GET       0.860         6.68
GET       0.870         7.05
GET       0.880         7.35
GET       0.890         7.65
GET       0.900         8.07
GET       0.910         8.42
GET       0.920         8.79
GET       0.930         9.16
GET       0.940         9.55
GET       0.950         9.92
GET       0.960        10.37
GET       0.970        10.77
GET       0.980        11.22
GET       0.990        11.61
GET       1.000        13.86
GET       1.100        16.73
GET       1.200        18.97
GET       1.300        20.58
GET       1.400        21.77
GET       1.500        22.65
GET       1.600        23.35
GET       1.700        24.63
GET       1.800        27.08
GET       1.900        31.38
GET       2.000        37.42
GET       2.100        44.82
GET       2.200        52.94
GET       2.300        60.74
GET       2.400        67.19
GET       2.500        72.09
GET       2.600        75.92
GET       2.700        78.81
GET       2.800        80.93
GET       2.900        82.74
GET       3.000        84.34
GET       3.100        85.47
GET       3.200        86.51
GET       3.300        87.31
GET       3.400        88.16
GET       3.500        88.90
GET       3.600        89.68
GET       3.700        90.34
GET       3.800        91.02
GET       3.900        91.53
GET       4.000        92.00
GET       4.100        92.39
GET       4.200        92.81
GET       4.300        93.30
GET       4.400        93.76
GET       4.500        94.16
GET       4.600        94.49
GET       4.700        94.89
GET       4.800        95.18
GET       4.900        95.43
GET       5.000        95.72
GET       5.100        96.01
GET       5.200        96.28
GET       5.300        96.51
GET       5.400        96.76
GET       5.500        96.95
GET       5.600        97.13
GET       5.700        97.26
GET       5.800        97.37
GET       5.900        97.49
GET       6.000        97.60
GET       6.100        97.68
GET       6.200        97.81
GET       6.300        97.90
GET       6.400        97.99
GET       6.500        98.07
GET       6.600        98.16
GET       6.700        98.21
GET       6.800        98.27
GET       6.900        98.37
GET       7.000        98.43
GET       7.100        98.48
GET       7.200        98.58
GET       7.300        98.65
GET       7.400        98.71
GET       7.500        98.75
GET       7.600        98.81
GET       7.700        98.87
GET       7.800        98.91
GET       7.900        98.97
GET       8.000        99.01
GET       8.100        99.06
GET       8.200        99.11
GET       8.300        99.13
GET       8.400        99.17
GET       8.500        99.23
GET       8.600        99.27
GET       8.700        99.33
GET       8.800        99.35
GET       8.900        99.38
GET       9.000        99.42
GET       9.100        99.45
GET       9.200        99.48
GET       9.300        99.52
GET       9.400        99.56
GET       9.500        99.57
GET       9.600        99.59
GET       9.700        99.61
GET       9.800        99.63
GET       9.900        99.66
GET      10.000        99.80
GET      11.000        99.88
GET      12.000        99.91
GET      13.000        99.92
GET      14.000        99.95
GET      15.000        99.95
GET      16.000        99.96
GET      18.000        99.96
GET      20.000        99.97
GET      21.000        99.97
GET      22.000        99.98
GET      32.000        99.98
GET      35.000        99.99
GET      57.000        99.99
GET      61.000       100.00
GET     590.000       100.00
---
