1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         353.38          ---          ---      3.20400       367.31
Gets         353.36       333.56        19.80      2.44000       350.87
Waits          0.00          ---          ---      0.00000          ---
Totals       706.74       333.56        19.80      2.82200       718.18


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.100         0.01
SET       2.200         0.62
SET       2.300         3.62
SET       2.400        10.80
SET       2.500        21.22
SET       2.600        33.39
SET       2.700        44.15
SET       2.800        53.23
SET       2.900        60.34
SET       3.000        66.22
SET       3.100        70.39
SET       3.200        73.93
SET       3.300        76.53
SET       3.400        78.84
SET       3.500        80.83
SET       3.600        82.65
SET       3.700        83.97
SET       3.800        85.29
SET       3.900        86.51
SET       4.000        87.46
SET       4.100        88.49
SET       4.200        89.28
SET       4.300        89.99
SET       4.400        90.73
SET       4.500        91.42
SET       4.600        92.00
SET       4.700        92.61
SET       4.800        93.17
SET       4.900        93.62
SET       5.000        94.08
SET       5.100        94.49
SET       5.200        94.85
SET       5.300        95.18
SET       5.400        95.52
SET       5.500        95.82
SET       5.600        96.05
SET       5.700        96.27
SET       5.800        96.46
SET       5.900        96.64
SET       6.000        96.81
SET       6.100        96.95
SET       6.200        97.09
SET       6.300        97.24
SET       6.400        97.37
SET       6.500        97.48
SET       6.600        97.60
SET       6.700        97.66
SET       6.800        97.74
SET       6.900        97.84
SET       7.000        97.93
SET       7.100        98.01
SET       7.200        98.10
SET       7.300        98.17
SET       7.400        98.22
SET       7.500        98.28
SET       7.600        98.35
SET       7.700        98.40
SET       7.800        98.47
SET       7.900        98.53
SET       8.000        98.59
SET       8.100        98.62
SET       8.200        98.66
SET       8.300        98.75
SET       8.400        98.81
SET       8.500        98.87
SET       8.600        98.92
SET       8.700        99.00
SET       8.800        99.03
SET       8.900        99.06
SET       9.000        99.12
SET       9.100        99.17
SET       9.200        99.19
SET       9.300        99.20
SET       9.400        99.23
SET       9.500        99.30
SET       9.600        99.34
SET       9.700        99.38
SET       9.800        99.42
SET       9.900        99.45
SET      10.000        99.65
SET      11.000        99.81
SET      12.000        99.86
SET      13.000        99.87
SET      14.000        99.89
SET      15.000        99.90
SET      16.000        99.93
SET      17.000        99.94
SET      18.000        99.94
SET      22.000        99.95
SET      23.000        99.97
SET      24.000        99.97
SET      27.000        99.98
SET      33.000        99.98
SET      36.000        99.99
SET      43.000        99.99
SET      44.000       100.00
SET      57.000       100.00
---
GET       0.600         0.00
GET       0.620         0.01
GET       0.630         0.02
GET       0.640         0.03
GET       0.650         0.04
GET       0.660         0.05
GET       0.670         0.06
GET       0.680         0.10
GET       0.690         0.12
GET       0.700         0.17
GET       0.710         0.22
GET       0.720         0.29
GET       0.730         0.37
GET       0.740         0.46
GET       0.750         0.53
GET       0.760         0.62
GET       0.770         0.73
GET       0.780         0.86
GET       0.790         0.94
GET       0.800         1.07
GET       0.810         1.22
GET       0.820         1.45
GET       0.830         1.69
GET       0.840         1.89
GET       0.850         2.15
GET       0.860         2.39
GET       0.870         2.63
GET       0.880         2.93
GET       0.890         3.24
GET       0.900         3.59
GET       0.910         3.96
GET       0.920         4.36
GET       0.930         4.74
GET       0.940         5.11
GET       0.950         5.50
GET       0.960         5.92
GET       0.970         6.39
GET       0.980         6.75
GET       0.990         7.16
GET       1.000         9.84
GET       1.100        14.25
GET       1.200        18.24
GET       1.300        21.55
GET       1.400        24.13
GET       1.500        26.15
GET       1.600        27.55
GET       1.700        28.71
GET       1.800        29.92
GET       1.900        32.03
GET       2.000        35.52
GET       2.100        40.28
GET       2.200        46.55
GET       2.300        53.96
GET       2.400        61.17
GET       2.500        67.68
GET       2.600        73.04
GET       2.700        76.93
GET       2.800        79.98
GET       2.900        82.41
GET       3.000        84.21
GET       3.100        85.73
GET       3.200        86.91
GET       3.300        88.02
GET       3.400        88.89
GET       3.500        89.66
GET       3.600        90.43
GET       3.700        91.04
GET       3.800        91.68
GET       3.900        92.26
GET       4.000        92.84
GET       4.100        93.46
GET       4.200        93.86
GET       4.300        94.29
GET       4.400        94.61
GET       4.500        95.01
GET       4.600        95.42
GET       4.700        95.74
GET       4.800        96.05
GET       4.900        96.28
GET       5.000        96.53
GET       5.100        96.77
GET       5.200        96.97
GET       5.300        97.12
GET       5.400        97.32
GET       5.500        97.49
GET       5.600        97.66
GET       5.700        97.77
GET       5.800        97.88
GET       5.900        97.97
GET       6.000        98.08
GET       6.100        98.17
GET       6.200        98.25
GET       6.300        98.33
GET       6.400        98.39
GET       6.500        98.49
GET       6.600        98.57
GET       6.700        98.61
GET       6.800        98.68
GET       6.900        98.73
GET       7.000        98.79
GET       7.100        98.82
GET       7.200        98.84
GET       7.300        98.88
GET       7.400        98.91
GET       7.500        98.95
GET       7.600        99.00
GET       7.700        99.04
GET       7.800        99.07
GET       7.900        99.09
GET       8.000        99.15
GET       8.100        99.17
GET       8.200        99.20
GET       8.300        99.23
GET       8.400        99.27
GET       8.500        99.29
GET       8.600        99.32
GET       8.700        99.33
GET       8.800        99.36
GET       8.900        99.38
GET       9.000        99.42
GET       9.100        99.45
GET       9.200        99.48
GET       9.300        99.48
GET       9.400        99.50
GET       9.500        99.52
GET       9.600        99.54
GET       9.700        99.57
GET       9.800        99.59
GET       9.900        99.61
GET      10.000        99.73
GET      11.000        99.81
GET      12.000        99.86
GET      13.000        99.89
GET      14.000        99.90
GET      15.000        99.91
GET      16.000        99.92
GET      17.000        99.92
GET      18.000        99.94
GET      19.000        99.94
GET      20.000        99.95
GET      21.000        99.95
GET      23.000        99.96
GET      25.000        99.97
GET      27.000        99.98
GET      33.000        99.98
GET      36.000        99.99
GET      60.000        99.99
GET     590.000       100.00
---
