1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         311.41          ---          ---      3.18400       323.69
Gets         311.41      1825.62        42.85      3.22000      1903.68
Waits          0.00          ---          ---      0.00000          ---
Totals       622.82      1825.62        42.85      3.20200      2227.38


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.000         0.07
SET       2.100         0.91
SET       2.200         4.92
SET       2.300        12.83
SET       2.400        23.65
SET       2.500        35.28
SET       2.600        45.38
SET       2.700        54.31
SET       2.800        60.89
SET       2.900        65.79
SET       3.000        69.44
SET       3.100        72.06
SET       3.200        74.09
SET       3.300        76.08
SET       3.400        77.80
SET       3.500        79.13
SET       3.600        80.36
SET       3.700        81.50
SET       3.800        82.66
SET       3.900        83.71
SET       4.000        84.78
SET       4.100        85.73
SET       4.200        86.61
SET       4.300        87.43
SET       4.400        88.34
SET       4.500        89.14
SET       4.600        89.87
SET       4.700        90.61
SET       4.800        91.39
SET       4.900        92.05
SET       5.000        92.65
SET       5.100        93.11
SET       5.200        93.55
SET       5.300        93.96
SET       5.400        94.34
SET       5.500        94.80
SET       5.600        95.02
SET       5.700        95.23
SET       5.800        95.49
SET       5.900        95.73
SET       6.000        95.95
SET       6.100        96.11
SET       6.200        96.31
SET       6.300        96.50
SET       6.400        96.61
SET       6.500        96.78
SET       6.600        96.95
SET       6.700        97.07
SET       6.800        97.22
SET       6.900        97.37
SET       7.000        97.48
SET       7.100        97.62
SET       7.200        97.76
SET       7.300        97.86
SET       7.400        97.98
SET       7.500        98.05
SET       7.600        98.15
SET       7.700        98.26
SET       7.800        98.31
SET       7.900        98.38
SET       8.000        98.42
SET       8.100        98.47
SET       8.200        98.53
SET       8.300        98.61
SET       8.400        98.64
SET       8.500        98.70
SET       8.600        98.76
SET       8.700        98.82
SET       8.800        98.86
SET       8.900        98.92
SET       9.000        98.98
SET       9.100        99.06
SET       9.200        99.14
SET       9.300        99.20
SET       9.400        99.25
SET       9.500        99.30
SET       9.600        99.37
SET       9.700        99.39
SET       9.800        99.43
SET       9.900        99.45
SET      10.000        99.57
SET      11.000        99.76
SET      12.000        99.84
SET      13.000        99.86
SET      14.000        99.88
SET      15.000        99.89
SET      16.000        99.91
SET      17.000        99.94
SET      18.000        99.95
SET      19.000        99.95
SET      22.000        99.96
SET      23.000        99.96
SET      27.000        99.97
SET      29.000        99.97
SET      30.000        99.98
SET      33.000        99.98
SET      35.000        99.99
SET      38.000        99.99
SET      60.000       100.00
---
GET       2.000         0.03
GET       2.100         0.68
GET       2.200         3.95
GET       2.300        11.15
GET       2.400        21.78
GET       2.500        33.28
GET       2.600        43.84
GET       2.700        52.68
GET       2.800        59.67
GET       2.900        65.05
GET       3.000        68.96
GET       3.100        71.90
GET       3.200        74.23
GET       3.300        76.14
GET       3.400        77.92
GET       3.500        79.41
GET       3.600        80.86
GET       3.700        81.99
GET       3.800        83.07
GET       3.900        84.11
GET       4.000        85.01
GET       4.100        85.87
GET       4.200        86.70
GET       4.300        87.53
GET       4.400        88.43
GET       4.500        89.16
GET       4.600        89.85
GET       4.700        90.60
GET       4.800        91.36
GET       4.900        91.92
GET       5.000        92.57
GET       5.100        93.14
GET       5.200        93.53
GET       5.300        93.81
GET       5.400        94.06
GET       5.500        94.46
GET       5.600        94.73
GET       5.700        94.98
GET       5.800        95.28
GET       5.900        95.53
GET       6.000        95.70
GET       6.100        95.92
GET       6.200        96.11
GET       6.300        96.33
GET       6.400        96.49
GET       6.500        96.66
GET       6.600        96.78
GET       6.700        96.93
GET       6.800        97.05
GET       6.900        97.13
GET       7.000        97.24
GET       7.100        97.40
GET       7.200        97.56
GET       7.300        97.66
GET       7.400        97.86
GET       7.500        97.93
GET       7.600        98.00
GET       7.700        98.09
GET       7.800        98.16
GET       7.900        98.27
GET       8.000        98.33
GET       8.100        98.37
GET       8.200        98.42
GET       8.300        98.49
GET       8.400        98.52
GET       8.500        98.59
GET       8.600        98.64
GET       8.700        98.68
GET       8.800        98.74
GET       8.900        98.82
GET       9.000        98.85
GET       9.100        98.90
GET       9.200        98.99
GET       9.300        99.06
GET       9.400        99.14
GET       9.500        99.18
GET       9.600        99.23
GET       9.700        99.27
GET       9.800        99.30
GET       9.900        99.35
GET      10.000        99.52
GET      11.000        99.72
GET      12.000        99.78
GET      13.000        99.82
GET      14.000        99.84
GET      15.000        99.86
GET      16.000        99.88
GET      17.000        99.89
GET      19.000        99.90
GET      21.000        99.90
GET      22.000        99.91
GET      27.000        99.93
GET      31.000        99.94
GET      35.000        99.95
GET      38.000        99.95
GET      44.000        99.96
GET      45.000        99.97
GET      47.000        99.97
GET      55.000        99.98
GET      57.000        99.98
GET      59.000        99.99
GET      67.000        99.99
GET      68.000       100.00
---
