1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         362.08          ---          ---      3.11300       376.36
Gets         362.04       344.66        17.38      2.39500       362.47
Waits          0.00          ---          ---      0.00000          ---
Totals       724.12       344.66        17.38      2.75400       738.83


Request Latency Distribution
Type     <= msec         Percent
SET       9.500        99.42
SET       9.600        99.46
SET       9.700        99.47
SET       9.800        99.51
SET       9.900        99.55
SET      10.000        99.71
SET      11.000        99.84
SET      12.000        99.89
SET      13.000        99.91
SET      15.000        99.93
SET      16.000        99.93
SET      17.000        99.94
SET      18.000        99.95
SET      21.000        99.95
SET      22.000        99.96
SET      23.000        99.97
SET      24.000        99.98
SET      30.000        99.98
SET      36.000        99.99
SET      37.000        99.99
SET     210.000       100.00
SET     350.000       100.00
---
GET       0.450         0.00
GET       0.470         0.01
GET       0.500         0.02
GET       0.510         0.03
GET       0.520         0.07
GET       0.530         0.11
GET       0.540         0.12
GET       0.550         0.13
GET       0.560         0.17
GET       0.570         0.22
GET       0.580         0.28
GET       0.590         0.35
GET       0.600         0.42
GET       0.610         0.51
GET       0.620         0.60
GET       0.630         0.71
GET       0.640         0.80
GET       0.650         0.91
GET       0.660         1.05
GET       0.670         1.19
GET       0.680         1.36
GET       0.690         1.50
GET       0.700         1.70
GET       0.710         1.84
GET       0.720         2.09
GET       0.730         2.33
GET       0.740         2.54
GET       0.750         2.83
GET       0.760         3.12
GET       0.770         3.39
GET       0.780         3.66
GET       0.790         3.94
GET       0.800         4.26
GET       0.810         4.59
GET       0.820         4.94
GET       0.830         5.34
GET       0.840         5.71
GET       0.850         6.08
GET       0.860         6.48
GET       0.870         6.79
GET       0.880         7.22
GET       0.890         7.65
GET       0.900         7.98
GET       0.910         8.30
GET       0.920         8.66
GET       0.930         9.16
GET       0.940         9.58
GET       0.950         9.97
GET       0.960        10.33
GET       0.970        10.77
GET       0.980        11.12
GET       0.990        11.53
GET       1.000        13.49
GET       1.100        16.43
GET       1.200        18.79
GET       1.300        20.37
GET       1.400        21.53
GET       1.500        22.42
GET       1.600        23.15
GET       1.700        24.23
GET       1.800        26.76
GET       1.900        31.01
GET       2.000        37.05
GET       2.100        45.16
GET       2.200        53.55
GET       2.300        61.24
GET       2.400        67.68
GET       2.500        72.50
GET       2.600        76.14
GET       2.700        79.14
GET       2.800        81.52
GET       2.900        83.30
GET       3.000        84.76
GET       3.100        85.90
GET       3.200        86.92
GET       3.300        87.93
GET       3.400        88.78
GET       3.500        89.60
GET       3.600        90.18
GET       3.700        90.84
GET       3.800        91.43
GET       3.900        91.99
GET       4.000        92.57
GET       4.100        93.06
GET       4.200        93.50
GET       4.300        93.92
GET       4.400        94.38
GET       4.500        94.73
GET       4.600        95.02
GET       4.700        95.31
GET       4.800        95.64
GET       4.900        95.95
GET       5.000        96.23
GET       5.100        96.52
GET       5.200        96.70
GET       5.300        96.91
GET       5.400        97.09
GET       5.500        97.26
GET       5.600        97.42
GET       5.700        97.57
GET       5.800        97.71
GET       5.900        97.83
GET       6.000        97.94
GET       6.100        98.04
GET       6.200        98.15
GET       6.300        98.25
GET       6.400        98.32
GET       6.500        98.38
GET       6.600        98.43
GET       6.700        98.50
GET       6.800        98.56
GET       6.900        98.61
GET       7.000        98.65
GET       7.100        98.69
GET       7.200        98.72
GET       7.300        98.78
GET       7.400        98.82
GET       7.500        98.86
GET       7.600        98.90
GET       7.700        98.94
GET       7.800        99.01
GET       7.900        99.06
GET       8.000        99.10
GET       8.100        99.15
GET       8.200        99.18
GET       8.300        99.22
GET       8.400        99.25
GET       8.500        99.29
GET       8.600        99.32
GET       8.700        99.34
GET       8.800        99.37
GET       8.900        99.40
GET       9.000        99.45
GET       9.100        99.50
GET       9.200        99.53
GET       9.300        99.55
GET       9.400        99.58
GET       9.500        99.61
GET       9.600        99.64
GET       9.700        99.65
GET       9.800        99.70
GET       9.900        99.71
GET      10.000        99.81
GET      11.000        99.88
GET      12.000        99.92
GET      13.000        99.94
GET      14.000        99.94
GET      16.000        99.95
GET      18.000        99.96
GET      21.000        99.96
GET      23.000        99.97
GET      28.000        99.98
GET      29.000        99.98
GET     210.000        99.99
GET     260.000       100.00
GET     360.000       100.00
---
