1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         354.57          ---          ---      3.17600       368.56
Gets         354.56       338.21        16.35      2.44800       355.67
Waits          0.00          ---          ---      0.00000          ---
Totals       709.13       338.21        16.35      2.81200       724.23


Request Latency Distribution
Type     <= msec         Percent
GET       3.600        88.65
GET       3.700        89.39
GET       3.800        90.03
GET       3.900        90.80
GET       4.000        91.43
GET       4.100        91.98
GET       4.200        92.50
GET       4.300        92.93
GET       4.400        93.43
GET       4.500        93.81
GET       4.600        94.28
GET       4.700        94.72
GET       4.800        95.07
GET       4.900        95.50
GET       5.000        95.74
GET       5.100        96.08
GET       5.200        96.38
GET       5.300        96.67
GET       5.400        96.92
GET       5.500        97.16
GET       5.600        97.37
GET       5.700        97.51
GET       5.800        97.62
GET       5.900        97.74
GET       6.000        97.86
GET       6.100        97.96
GET       6.200        98.04
GET       6.300        98.12
GET       6.400        98.20
GET       6.500        98.27
GET       6.600        98.35
GET       6.700        98.43
GET       6.800        98.50
GET       6.900        98.55
GET       7.000        98.60
GET       7.100        98.67
GET       7.200        98.71
GET       7.300        98.78
GET       7.400        98.86
GET       7.500        98.90
GET       7.600        98.97
GET       7.700        99.05
GET       7.800        99.08
GET       7.900        99.11
GET       8.000        99.17
GET       8.100        99.21
GET       8.200        99.23
GET       8.300        99.25
GET       8.400        99.28
GET       8.500        99.31
GET       8.600        99.36
GET       8.700        99.41
GET       8.800        99.44
GET       8.900        99.47
GET       9.000        99.51
GET       9.100        99.53
GET       9.200        99.54
GET       9.300        99.56
GET       9.400        99.58
GET       9.500        99.60
GET       9.600        99.61
GET       9.700        99.62
GET       9.800        99.66
GET       9.900        99.68
GET      10.000        99.76
GET      11.000        99.87
GET      12.000        99.92
GET      13.000        99.94
GET      14.000        99.96
GET      16.000        99.96
GET      19.000        99.97
GET      21.000        99.97
GET      28.000        99.98
GET     260.000        99.99
GET     350.000       100.00
---
