1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         240.37          ---          ---      4.32900       249.85
Gets         240.35      1438.20         3.90      3.97100      1499.27
Waits          0.00          ---          ---      0.00000          ---
Totals       480.72      1438.20         3.90      4.15000      1749.12


Request Latency Distribution
Type     <= msec         Percent
SET      10.000        96.78
SET      11.000        97.80
SET      12.000        98.27
SET      13.000        98.56
SET      14.000        98.73
SET      15.000        98.96
SET      16.000        99.11
SET      17.000        99.25
SET      18.000        99.40
SET      19.000        99.51
SET      20.000        99.56
SET      21.000        99.60
SET      22.000        99.64
SET      23.000        99.68
SET      24.000        99.69
SET      25.000        99.74
SET      26.000        99.76
SET      27.000        99.78
SET      28.000        99.80
SET      29.000        99.81
SET      30.000        99.83
SET      31.000        99.85
SET      33.000        99.86
SET      34.000        99.87
SET      35.000        99.88
SET      37.000        99.88
SET      38.000        99.89
SET      41.000        99.90
SET      46.000        99.90
SET      47.000        99.91
SET      48.000        99.92
SET      49.000        99.93
SET      52.000        99.94
SET      58.000        99.94
SET      63.000        99.95
SET      71.000        99.96
SET      73.000        99.97
SET      89.000        99.97
SET      98.000        99.98
SET     110.000        99.99
SET     130.000       100.00
---
GET       0.680         0.01
GET       0.700         0.02
GET       0.720         0.03
GET       0.740         0.05
GET       0.750         0.09
GET       0.760         0.15
GET       0.770         0.18
GET       0.780         0.22
GET       0.790         0.28
GET       0.800         0.35
GET       0.810         0.39
GET       0.820         0.45
GET       0.830         0.54
GET       0.840         0.61
GET       0.850         0.69
GET       0.860         0.85
GET       0.870         1.01
GET       0.880         1.13
GET       0.890         1.24
GET       0.900         1.46
GET       0.910         1.66
GET       0.920         1.89
GET       0.930         2.16
GET       0.940         2.42
GET       0.950         2.70
GET       0.960         3.04
GET       0.970         3.34
GET       0.980         3.65
GET       0.990         3.94
GET       1.000         6.02
GET       1.100        10.91
GET       1.200        16.61
GET       1.300        22.72
GET       1.400        28.69
GET       1.500        34.46
GET       1.600        39.62
GET       1.700        44.52
GET       1.800        48.56
GET       1.900        52.00
GET       2.000        55.17
GET       2.100        57.70
GET       2.200        59.76
GET       2.300        61.40
GET       2.400        62.83
GET       2.500        63.87
GET       2.600        64.87
GET       2.700        65.66
GET       2.800        66.23
GET       2.900        66.68
GET       3.000        67.20
GET       3.100        67.62
GET       3.200        68.03
GET       3.300        68.34
GET       3.400        68.58
GET       3.500        68.83
GET       3.600        69.02
GET       3.700        69.19
GET       3.800        69.36
GET       3.900        69.46
GET       4.000        69.66
GET       4.100        69.87
GET       4.200        69.96
GET       4.300        70.08
GET       4.400        70.21
GET       4.500        70.32
GET       4.600        70.41
GET       4.700        70.53
GET       4.800        70.66
GET       4.900        70.75
GET       5.000        70.84
GET       5.100        70.91
GET       5.200        71.02
GET       5.300        71.13
GET       5.400        71.16
GET       5.500        71.22
GET       5.600        71.25
GET       5.700        71.33
GET       5.800        71.39
GET       5.900        71.40
GET       6.000        71.45
GET       6.100        71.50
GET       6.200        71.56
GET       6.300        71.62
GET       6.400        71.70
GET       6.500        71.74
GET       6.600        71.79
GET       6.700        71.88
GET       6.800        71.97
GET       6.900        72.06
GET       7.000        72.14
GET       7.100        72.29
GET       7.200        72.44
GET       7.300        72.57
GET       7.400        72.84
GET       7.500        73.14
GET       7.600        73.54
GET       7.700        74.03
GET       7.800        74.73
GET       7.900        75.73
GET       8.000        76.76
GET       8.100        78.01
GET       8.200        79.44
GET       8.300        81.13
GET       8.400        82.79
GET       8.500        84.29
GET       8.600        85.85
GET       8.700        87.48
GET       8.800        88.78
GET       8.900        89.93
GET       9.000        91.07
GET       9.100        91.99
GET       9.200        92.92
GET       9.300        93.75
GET       9.400        94.36
GET       9.500        94.83
GET       9.600        95.40
GET       9.700        95.74
GET       9.800        96.10
GET       9.900        96.31
GET      10.000        97.54
GET      11.000        98.24
GET      12.000        98.63
GET      13.000        98.82
GET      14.000        98.95
GET      15.000        99.10
GET      16.000        99.22
GET      17.000        99.31
GET      18.000        99.45
GET      19.000        99.50
GET      20.000        99.52
GET      21.000        99.56
GET      22.000        99.58
GET      23.000        99.65
GET      24.000        99.69
GET      25.000        99.73
GET      27.000        99.74
GET      29.000        99.78
GET      30.000        99.79
GET      31.000        99.80
GET      32.000        99.81
GET      33.000        99.82
GET      35.000        99.83
GET      39.000        99.83
GET      40.000        99.84
GET      52.000        99.85
GET      54.000        99.85
GET      56.000        99.86
GET      58.000        99.87
GET      59.000        99.88
GET      61.000        99.88
GET      62.000        99.89
GET      64.000        99.90
GET      69.000        99.90
GET      70.000        99.91
GET      77.000        99.92
GET      81.000        99.92
GET      82.000        99.93
GET      87.000        99.94
GET      89.000        99.94
GET      93.000        99.96
GET      98.000        99.97
GET     100.000        99.97
GET     110.000        99.99
GET     120.000        99.99
GET     130.000       100.00
---
