1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         212.14          ---          ---      4.84500       220.51
Gets         212.13      1269.56         3.20      4.56500      1323.47
Waits          0.00          ---          ---      0.00000          ---
Totals       424.27      1269.56         3.20      4.70500      1543.98


Request Latency Distribution
Type     <= msec         Percent
SET       9.200        85.62
SET       9.300        86.79
SET       9.400        88.00
SET       9.500        89.07
SET       9.600        89.94
SET       9.700        90.79
SET       9.800        91.67
SET       9.900        92.51
SET      10.000        95.22
SET      11.000        97.34
SET      12.000        98.01
SET      13.000        98.39
SET      14.000        98.54
SET      15.000        98.78
SET      16.000        98.94
SET      17.000        99.09
SET      18.000        99.22
SET      19.000        99.44
SET      20.000        99.51
SET      21.000        99.54
SET      22.000        99.57
SET      23.000        99.58
SET      24.000        99.62
SET      25.000        99.64
SET      26.000        99.65
SET      27.000        99.65
SET      28.000        99.68
SET      29.000        99.70
SET      30.000        99.71
SET      31.000        99.73
SET      32.000        99.74
SET      33.000        99.75
SET      37.000        99.76
SET      41.000        99.76
SET      42.000        99.77
SET      43.000        99.79
SET      44.000        99.80
SET      48.000        99.80
SET      49.000        99.81
SET      51.000        99.83
SET      52.000        99.84
SET      53.000        99.85
SET      58.000        99.86
SET      61.000        99.87
SET      62.000        99.90
SET      69.000        99.91
SET      74.000        99.91
SET      77.000        99.92
SET      80.000        99.93
SET      83.000        99.94
SET      88.000        99.95
SET     140.000        99.96
SET     150.000        99.98
SET     180.000        99.98
SET     700.000        99.99
SET     710.000       100.00
---
GET       0.620         0.01
GET       0.700         0.02
GET       0.710         0.04
GET       0.720         0.05
GET       0.730         0.06
GET       0.740         0.07
GET       0.750         0.08
GET       0.760         0.09
GET       0.770         0.10
GET       0.780         0.13
GET       0.800         0.15
GET       0.810         0.20
GET       0.820         0.24
GET       0.830         0.32
GET       0.840         0.38
GET       0.850         0.45
GET       0.860         0.53
GET       0.870         0.57
GET       0.880         0.70
GET       0.890         0.83
GET       0.900         0.95
GET       0.910         1.08
GET       0.920         1.19
GET       0.930         1.33
GET       0.940         1.45
GET       0.950         1.63
GET       0.960         1.79
GET       0.970         1.98
GET       0.980         2.22
GET       0.990         2.45
GET       1.000         3.72
GET       1.100         6.72
GET       1.200        10.70
GET       1.300        15.15
GET       1.400        19.91
GET       1.500        24.49
GET       1.600        29.14
GET       1.700        33.51
GET       1.800        37.65
GET       1.900        41.24
GET       2.000        44.91
GET       2.100        48.11
GET       2.200        50.62
GET       2.300        52.97
GET       2.400        54.87
GET       2.500        56.52
GET       2.600        58.07
GET       2.700        59.34
GET       2.800        60.71
GET       2.900        61.81
GET       3.000        63.15
GET       3.100        63.78
GET       3.200        64.45
GET       3.300        64.99
GET       3.400        65.57
GET       3.500        66.01
GET       3.600        66.38
GET       3.700        66.69
GET       3.800        66.95
GET       3.900        67.22
GET       4.000        67.55
GET       4.100        67.77
GET       4.200        67.96
GET       4.300        68.13
GET       4.400        68.32
GET       4.500        68.44
GET       4.600        68.52
GET       4.700        68.65
GET       4.800        68.76
GET       4.900        68.89
GET       5.000        69.06
GET       5.100        69.19
GET       5.200        69.32
GET       5.300        69.45
GET       5.400        69.59
GET       5.500        69.68
GET       5.600        69.77
GET       5.700        69.87
GET       5.800        69.96
GET       5.900        70.03
GET       6.000        70.07
GET       6.100        70.16
GET       6.200        70.20
GET       6.300        70.28
GET       6.400        70.40
GET       6.500        70.51
GET       6.600        70.58
GET       6.700        70.63
GET       6.800        70.69
GET       6.900        70.81
GET       7.000        71.00
GET       7.100        71.14
GET       7.200        71.30
GET       7.300        71.52
GET       7.400        71.82
GET       7.500        72.14
GET       7.600        72.44
GET       7.700        72.87
GET       7.800        73.34
GET       7.900        74.01
GET       8.000        75.06
GET       8.100        76.11
GET       8.200        76.96
GET       8.300        78.28
GET       8.400        79.68
GET       8.500        81.08
GET       8.600        82.22
GET       8.700        83.70
GET       8.800        84.89
GET       8.900        86.48
GET       9.000        87.96
GET       9.100        89.10
GET       9.200        90.13
GET       9.300        90.93
GET       9.400        91.72
GET       9.500        92.40
GET       9.600        93.05
GET       9.700        93.58
GET       9.800        94.08
GET       9.900        94.50
GET      10.000        96.43
GET      11.000        97.68
GET      12.000        98.40
GET      13.000        98.70
GET      14.000        98.89
GET      15.000        99.04
GET      16.000        99.18
GET      17.000        99.26
GET      18.000        99.38
GET      19.000        99.47
GET      20.000        99.54
GET      21.000        99.59
GET      22.000        99.64
GET      23.000        99.69
GET      24.000        99.71
GET      25.000        99.72
GET      27.000        99.73
GET      28.000        99.75
GET      29.000        99.76
GET      30.000        99.76
GET      31.000        99.77
GET      36.000        99.78
GET      38.000        99.79
GET      39.000        99.80
GET      40.000        99.80
GET      41.000        99.82
GET      42.000        99.84
GET      43.000        99.86
GET      49.000        99.87
GET      50.000        99.87
GET      59.000        99.88
GET      62.000        99.89
GET      63.000        99.90
GET      67.000        99.91
GET      68.000        99.91
GET      70.000        99.92
GET      82.000        99.93
GET      83.000        99.94
GET      84.000        99.95
GET      90.000        99.95
GET      94.000        99.97
GET     110.000        99.98
GET     190.000        99.98
GET    1800.000       100.00
---
