1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         232.78          ---          ---      4.50900       241.96
Gets         232.75      1392.71         3.77      4.06400      1451.85
Waits          0.00          ---          ---      0.00000          ---
Totals       465.52      1392.71         3.77      4.28600      1693.81


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.970         0.01
SET       0.990         0.01
SET       1.000         0.11
SET       1.100         0.84
SET       1.200         2.94
SET       1.300         7.00
SET       1.400        12.55
SET       1.500        19.19
SET       1.600        25.40
SET       1.700        31.39
SET       1.800        36.94
SET       1.900        41.84
SET       2.000        46.45
SET       2.100        50.08
SET       2.200        53.27
SET       2.300        55.84
SET       2.400        58.03
SET       2.500        59.75
SET       2.600        61.24
SET       2.700        62.51
SET       2.800        63.41
SET       2.900        64.24
SET       3.000        64.90
SET       3.100        65.40
SET       3.200        65.83
SET       3.300        66.24
SET       3.400        66.54
SET       3.500        66.82
SET       3.600        67.14
SET       3.700        67.34
SET       3.800        67.54
SET       3.900        67.72
SET       4.000        67.87
SET       4.100        68.07
SET       4.200        68.30
SET       4.300        68.36
SET       4.400        68.53
SET       4.500        68.65
SET       4.600        68.81
SET       4.700        68.92
SET       4.800        69.01
SET       4.900        69.13
SET       5.000        69.23
SET       5.100        69.33
SET       5.200        69.41
SET       5.300        69.47
SET       5.400        69.54
SET       5.500        69.61
SET       5.600        69.69
SET       5.700        69.76
SET       5.800        69.85
SET       5.900        69.91
SET       6.000        69.98
SET       6.100        70.04
SET       6.200        70.14
SET       6.300        70.20
SET       6.400        70.27
SET       6.500        70.32
SET       6.600        70.35
SET       6.700        70.42
SET       6.800        70.48
SET       6.900        70.53
SET       7.000        70.55
SET       7.100        70.60
SET       7.200        70.65
SET       7.300        70.75
SET       7.400        70.83
SET       7.500        70.90
SET       7.600        71.00
SET       7.700        71.22
SET       7.800        71.40
SET       7.900        71.75
SET       8.000        72.20
SET       8.100        72.93
SET       8.200        73.93
SET       8.300        75.04
SET       8.400        76.62
SET       8.500        78.08
SET       8.600        80.05
SET       8.700        82.09
SET       8.800        83.96
SET       8.900        85.58
SET       9.000        87.19
SET       9.100        88.52
SET       9.200        89.74
SET       9.300        90.80
SET       9.400        91.72
SET       9.500        92.44
SET       9.600        93.28
SET       9.700        93.94
SET       9.800        94.51
