1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         245.87          ---          ---      4.35000       255.57
Gets         245.84       734.82         2.70      3.76600       767.24
Waits          0.00          ---          ---      0.00000          ---
Totals       491.72       734.82         2.70      4.05800      1022.81


Request Latency Distribution
Type     <= msec         Percent
GET       7.300        74.57
GET       7.400        74.82
GET       7.500        75.19
GET       7.600        75.74
GET       7.700        76.30
GET       7.800        77.22
GET       7.900        78.34
GET       8.000        79.63
GET       8.100        81.18
GET       8.200        82.86
GET       8.300        84.43
GET       8.400        85.95
GET       8.500        87.57
GET       8.600        89.16
GET       8.700        90.35
GET       8.800        91.42
GET       8.900        92.39
GET       9.000        93.34
GET       9.100        93.99
GET       9.200        94.52
GET       9.300        95.09
GET       9.400        95.65
GET       9.500        96.17
GET       9.600        96.51
GET       9.700        96.79
GET       9.800        97.07
GET       9.900        97.25
GET      10.000        97.99
GET      11.000        98.45
GET      12.000        98.73
GET      13.000        98.91
GET      14.000        99.00
GET      15.000        99.12
GET      16.000        99.19
GET      17.000        99.29
GET      18.000        99.43
GET      19.000        99.47
GET      20.000        99.49
GET      21.000        99.53
GET      22.000        99.53
GET      23.000        99.57
GET      24.000        99.59
GET      25.000        99.61
GET      26.000        99.62
GET      27.000        99.63
GET      28.000        99.65
GET      29.000        99.67
GET      31.000        99.67
GET      34.000        99.68
GET      35.000        99.69
GET      36.000        99.69
GET      39.000        99.70
GET      40.000        99.72
GET      41.000        99.72
GET      42.000        99.74
GET      43.000        99.74
GET      44.000        99.75
GET      48.000        99.76
GET      50.000        99.78
GET      53.000        99.79
GET      55.000        99.80
GET      56.000        99.80
GET      57.000        99.83
GET      58.000        99.84
GET      59.000        99.84
GET      60.000        99.87
GET      62.000        99.88
GET      66.000        99.89
GET      67.000        99.91
GET      70.000        99.92
GET      77.000        99.93
GET      80.000        99.93
GET      82.000        99.94
GET      86.000        99.95
GET      88.000        99.95
GET      89.000        99.96
GET      93.000        99.97
GET      94.000        99.97
GET     100.000        99.98
GET     110.000        99.99
GET     920.000       100.00
---
