1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         194.38          ---          ---      4.89000       202.04
Gets         194.36      1745.35         3.90      5.38000      1818.50
Waits          0.00          ---          ---      0.00000          ---
Totals       388.74      1745.35         3.90      5.13500      2020.54


Request Latency Distribution
Type     <= msec         Percent
GET      28.000        99.61
GET      29.000        99.61
GET      31.000        99.63
GET      32.000        99.65
GET      34.000        99.67
GET      35.000        99.67
GET      36.000        99.68
GET      37.000        99.69
GET      38.000        99.71
GET      39.000        99.73
GET      40.000        99.74
GET      41.000        99.75
GET      43.000        99.77
GET      44.000        99.78
GET      46.000        99.79
GET      52.000        99.79
GET      54.000        99.80
GET      58.000        99.82
GET      59.000        99.83
GET      61.000        99.84
GET      75.000        99.85
GET      77.000        99.86
GET      78.000        99.88
GET      82.000        99.89
GET      99.000        99.90
GET     100.000        99.91
GET     120.000        99.92
GET     160.000        99.93
GET     420.000        99.94
GET     630.000        99.95
GET     640.000        99.96
GET     950.000        99.97
GET    1100.000        99.98
GET    2600.000       100.00
---
