1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         243.53          ---          ---      4.42300       253.13
Gets         243.53       728.25         2.33      3.77100       760.37
Waits          0.00          ---          ---      0.00000          ---
Totals       487.06       728.25         2.33      4.09700      1013.50


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.000         0.04
SET       1.100         0.47
SET       1.200         2.00
SET       1.300         5.39
SET       1.400        10.51
SET       1.500        17.26
SET       1.600        24.42
SET       1.700        31.12
SET       1.800        37.10
SET       1.900        42.66
SET       2.000        47.26
SET       2.100        51.15
SET       2.200        54.43
SET       2.300        57.12
SET       2.400        59.55
SET       2.500        61.28
SET       2.600        62.64
SET       2.700        63.92
SET       2.800        64.89
SET       2.900        65.66
SET       3.000        66.49
SET       3.100        67.08
SET       3.200        67.62
SET       3.300        68.06
SET       3.400        68.42
SET       3.500        68.77
SET       3.600        69.05
SET       3.700        69.30
SET       3.800        69.49
SET       3.900        69.72
SET       4.000        69.86
SET       4.100        70.01
SET       4.200        70.15
SET       4.300        70.27
SET       4.400        70.38
SET       4.500        70.50
SET       4.600        70.62
SET       4.700        70.69
SET       4.800        70.81
SET       4.900        70.91
SET       5.000        71.01
SET       5.100        71.09
SET       5.200        71.18
SET       5.300        71.24
SET       5.400        71.35
SET       5.500        71.41
SET       5.600        71.50
SET       5.700        71.53
SET       5.800        71.64
SET       5.900        71.69
SET       6.000        71.75
SET       6.100        71.83
SET       6.200        71.88
SET       6.300        71.93
SET       6.400        71.98
SET       6.500        72.00
SET       6.600        72.03
SET       6.700        72.11
SET       6.800        72.15
SET       6.900        72.22
SET       7.000        72.25
SET       7.100        72.30
SET       7.200        72.39
SET       7.300        72.43
SET       7.400        72.49
SET       7.500        72.59
SET       7.600        72.66
SET       7.700        72.77
SET       7.800        72.94
SET       7.900        73.14
SET       8.000        73.50
SET       8.100        74.12
SET       8.200        74.85
SET       8.300        75.86
SET       8.400        77.15
SET       8.500        78.92
SET       8.600        80.63
SET       8.700        82.28
SET       8.800        83.86
SET       8.900        85.51
SET       9.000        87.13
SET       9.100        88.48
SET       9.200        89.60
SET       9.300        90.84
SET       9.400        91.75
SET       9.500        92.52
SET       9.600        93.33
SET       9.700        94.05
SET       9.800        94.66
SET       9.900        95.06
SET      10.000        96.66
SET      11.000        97.91
SET      12.000        98.47
SET      13.000        98.68
SET      14.000        98.87
SET      15.000        99.04
SET      16.000        99.16
SET      17.000        99.21
SET      18.000        99.35
SET      19.000        99.48
SET      20.000        99.53
SET      21.000        99.54
SET      22.000        99.60
SET      23.000        99.61
SET      24.000        99.62
SET      25.000        99.64
SET      27.000        99.66
SET      28.000        99.68
SET      29.000        99.69
SET      30.000        99.71
SET      31.000        99.71
SET      33.000        99.73
SET      34.000        99.75
SET      36.000        99.75
SET      37.000        99.77
SET      40.000        99.79
SET      41.000        99.80
SET      43.000        99.81
SET      48.000        99.82
SET      50.000        99.82
SET      51.000        99.84
SET      53.000        99.85
SET      55.000        99.86
SET      57.000        99.86
SET      58.000        99.88
SET      59.000        99.88
SET      60.000        99.89
SET      62.000        99.90
SET      63.000        99.91
SET      64.000        99.93
SET      66.000        99.94
SET      69.000        99.95
SET      71.000        99.95
SET      75.000        99.96
SET      79.000        99.97
SET      81.000        99.97
SET      84.000        99.98
SET      94.000        99.99
SET     130.000        99.99
SET    2800.000       100.00
---
GET       0.600         0.01
GET       0.660         0.02
GET       0.670         0.03
GET       0.680         0.04
GET       0.690         0.05
GET       0.700         0.08
GET       0.710         0.12
GET       0.720         0.15
GET       0.730         0.20
GET       0.740         0.25
GET       0.750         0.27
GET       0.760         0.31
GET       0.770         0.38
GET       0.780         0.50
GET       0.790         0.58
GET       0.800         0.68
GET       0.810         0.79
GET       0.820         0.95
GET       0.830         1.11
GET       0.840         1.28
GET       0.850         1.50
GET       0.860         1.73
GET       0.870         1.94
GET       0.880         2.22
GET       0.890         2.48
GET       0.900         2.81
GET       0.910         3.13
GET       0.920         3.46
GET       0.930         3.80
GET       0.940         4.21
GET       0.950         4.65
GET       0.960         5.04
GET       0.970         5.47
GET       0.980         5.80
GET       0.990         6.23
GET       1.000         9.25
GET       1.100        15.35
GET       1.200        22.06
GET       1.300        29.07
GET       1.400        35.84
GET       1.500        41.87
GET       1.600        47.18
GET       1.700        51.65
GET       1.800        55.32
GET       1.900        58.48
GET       2.000        61.23
GET       2.100        63.59
GET       2.200        65.37
GET       2.300        66.66
GET       2.400        67.93
GET       2.500        68.89
GET       2.600        69.73
GET       2.700        70.38
GET       2.800        71.01
GET       2.900        71.54
GET       3.000        71.89
GET       3.100        72.28
GET       3.200        72.63
GET       3.300        72.87
GET       3.400        73.09
GET       3.500        73.33
GET       3.600        73.52
GET       3.700        73.68
GET       3.800        73.87
GET       3.900        74.02
GET       4.000        74.17
GET       4.100        74.29
GET       4.200        74.40
GET       4.300        74.49
GET       4.400        74.65
GET       4.500        74.73
GET       4.600        74.82
GET       4.700        74.89
GET       4.800        74.98
GET       4.900        75.04
GET       5.000        75.11
GET       5.100        75.25
GET       5.200        75.32
GET       5.300        75.41
GET       5.400        75.46
GET       5.500        75.53
GET       5.600        75.60
GET       5.700        75.66
GET       5.800        75.70
GET       5.900        75.77
GET       6.000        75.84
GET       6.100        75.88
GET       6.200        75.92
GET       6.300        75.99
GET       6.400        76.04
GET       6.500        76.06
GET       6.600        76.11
GET       6.700        76.14
GET       6.800        76.20
GET       6.900        76.26
GET       7.000        76.30
GET       7.100        76.38
GET       7.200        76.55
GET       7.300        76.74
GET       7.400        76.94
GET       7.500        77.25
GET       7.600        77.66
GET       7.700        78.09
GET       7.800        78.77
GET       7.900        79.78
GET       8.000        80.98
GET       8.100        82.32
GET       8.200        83.73
GET       8.300        85.14
GET       8.400        86.49
GET       8.500        87.83
GET       8.600        89.29
GET       8.700        90.47
GET       8.800        91.45
GET       8.900        92.47
GET       9.000        93.38
GET       9.100        94.16
GET       9.200        94.79
GET       9.300        95.24
GET       9.400        95.72
GET       9.500        96.09
GET       9.600        96.37
GET       9.700        96.59
GET       9.800        96.85
GET       9.900        97.00
GET      10.000        97.73
GET      11.000        98.33
GET      12.000        98.70
GET      13.000        98.86
GET      14.000        99.06
GET      15.000        99.18
GET      16.000        99.29
GET      17.000        99.34
GET      18.000        99.45
GET      19.000        99.50
GET      20.000        99.51
GET      21.000        99.53
GET      22.000        99.54
GET      23.000        99.58
GET      24.000        99.62
GET      25.000        99.62
GET      26.000        99.63
GET      27.000        99.65
GET      28.000        99.68
GET      29.000        99.71
GET      31.000        99.72
GET      32.000        99.73
GET      33.000        99.74
GET      35.000        99.75
GET      36.000        99.76
GET      37.000        99.78
GET      38.000        99.79
GET      40.000        99.80
GET      42.000        99.81
