1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         351.73          ---          ---      3.12600       365.60
Gets         351.71      2093.81        16.45      2.54100      2182.88
Waits          0.00          ---          ---      0.00000          ---
Totals       703.44      2093.81        16.45      2.83300      2548.48


Request Latency Distribution
Type     <= msec         Percent
GET       0.960         4.59
GET       0.970         4.85
GET       0.980         5.13
GET       0.990         5.49
GET       1.000         7.46
GET       1.100        11.08
GET       1.200        14.28
GET       1.300        16.59
GET       1.400        18.36
GET       1.500        19.69
GET       1.600        20.66
GET       1.700        21.39
GET       1.800        22.30
GET       1.900        24.14
GET       2.000        27.66
GET       2.100        32.75
GET       2.200        39.94
GET       2.300        48.26
GET       2.400        56.68
GET       2.500        64.00
GET       2.600        69.80
GET       2.700        74.14
GET       2.800        77.63
GET       2.900        80.00
GET       3.000        82.14
GET       3.100        83.82
GET       3.200        85.11
GET       3.300        86.29
GET       3.400        87.31
GET       3.500        88.12
GET       3.600        88.99
GET       3.700        89.66
GET       3.800        90.36
GET       3.900        90.99
GET       4.000        91.53
GET       4.100        92.07
GET       4.200        92.63
GET       4.300        93.21
GET       4.400        93.74
GET       4.500        94.18
GET       4.600        94.60
GET       4.700        95.03
GET       4.800        95.43
GET       4.900        95.77
GET       5.000        96.09
GET       5.100        96.36
GET       5.200        96.56
GET       5.300        96.75
GET       5.400        96.92
GET       5.500        97.09
GET       5.600        97.30
GET       5.700        97.47
GET       5.800        97.59
GET       5.900        97.75
GET       6.000        97.83
GET       6.100        97.91
GET       6.200        98.01
GET       6.300        98.08
GET       6.400        98.15
GET       6.500        98.21
GET       6.600        98.28
GET       6.700        98.34
GET       6.800        98.40
GET       6.900        98.45
GET       7.000        98.49
GET       7.100        98.53
GET       7.200        98.59
GET       7.300        98.64
GET       7.400        98.68
GET       7.500        98.73
GET       7.600        98.77
GET       7.700        98.81
GET       7.800        98.87
GET       7.900        98.93
GET       8.000        98.97
GET       8.100        99.01
GET       8.200        99.08
GET       8.300        99.10
GET       8.400        99.13
GET       8.500        99.15
GET       8.600        99.18
GET       8.700        99.20
GET       8.800        99.24
GET       8.900        99.27
GET       9.000        99.30
GET       9.100        99.32
GET       9.200        99.35
GET       9.300        99.38
GET       9.400        99.40
GET       9.500        99.42
GET       9.600        99.44
GET       9.700        99.48
GET       9.800        99.51
GET       9.900        99.55
GET      10.000        99.64
GET      11.000        99.77
GET      12.000        99.85
GET      13.000        99.87
GET      14.000        99.89
GET      15.000        99.91
GET      17.000        99.92
GET      18.000        99.94
GET      19.000        99.95
GET      20.000        99.95
GET      21.000        99.96
GET      22.000        99.96
GET      29.000        99.97
GET      31.000        99.98
GET      45.000        99.98
GET      51.000        99.99
GET      54.000        99.99
GET      59.000       100.00
GET     200.000       100.00
---
