1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         280.35          ---          ---      3.86200       291.40
Gets         280.33      2505.83        17.13      3.25100      2611.01
Waits          0.00          ---          ---      0.00000          ---
Totals       560.67      2505.83        17.13      3.55600      2902.41


Request Latency Distribution
Type     <= msec         Percent
GET       0.870         0.08
GET       0.880         0.11
GET       0.890         0.13
GET       0.900         0.18
GET       0.910         0.22
GET       0.920         0.32
GET       0.930         0.37
GET       0.940         0.46
GET       0.950         0.58
GET       0.960         0.70
GET       0.970         0.86
GET       0.980         0.96
GET       0.990         1.08
GET       1.000         2.31
GET       1.100         5.17
GET       1.200         8.79
GET       1.300        12.61
GET       1.400        15.84
GET       1.500        18.45
GET       1.600        20.45
GET       1.700        22.09
GET       1.800        23.15
GET       1.900        24.13
GET       2.000        24.56
GET       2.100        25.10
GET       2.200        26.43
GET       2.300        29.72
GET       2.400        35.76
GET       2.500        44.07
GET       2.600        53.57
GET       2.700        61.92
GET       2.800        68.80
GET       2.900        73.75
GET       3.000        77.25
GET       3.100        80.32
GET       3.200        82.12
GET       3.300        83.48
GET       3.400        84.42
GET       3.500        85.17
GET       3.600        85.81
GET       3.700        86.24
GET       3.800        86.55
GET       3.900        86.78
GET       4.000        87.05
GET       4.100        87.28
GET       4.200        87.50
GET       4.300        87.66
GET       4.400        87.81
GET       4.500        88.00
GET       4.600        88.12
GET       4.700        88.25
GET       4.800        88.38
GET       4.900        88.51
GET       5.000        88.61
GET       5.100        88.72
GET       5.200        88.82
GET       5.300        88.91
GET       5.400        88.97
GET       5.500        89.02
GET       5.600        89.08
GET       5.700        89.13
GET       5.800        89.20
GET       5.900        89.24
GET       6.000        89.29
GET       6.100        89.33
GET       6.200        89.37
GET       6.300        89.42
GET       6.400        89.45
GET       6.500        89.47
GET       6.600        89.51
GET       6.700        89.52
GET       6.800        89.55
GET       6.900        89.60
GET       7.000        89.63
GET       7.100        89.65
GET       7.200        89.68
GET       7.300        89.72
GET       7.400        89.78
GET       7.500        89.83
GET       7.600        89.94
GET       7.700        90.12
GET       7.800        90.38
GET       7.900        90.68
GET       8.000        91.06
GET       8.100        91.43
GET       8.200        91.77
GET       8.300        92.23
GET       8.400        92.60
GET       8.500        93.04
GET       8.600        93.44
GET       8.700        93.70
GET       8.800        94.00
GET       8.900        94.25
GET       9.000        94.58
GET       9.100        94.92
GET       9.200        95.34
GET       9.300        95.73
GET       9.400        96.15
GET       9.500        96.63
GET       9.600        97.18
GET       9.700        97.66
GET       9.800        98.01
GET       9.900        98.31
GET      10.000        99.16
GET      11.000        99.42
GET      12.000        99.53
GET      13.000        99.58
GET      14.000        99.61
GET      15.000        99.63
GET      16.000        99.66
GET      17.000        99.66
GET      18.000        99.70
GET      19.000        99.71
GET      20.000        99.73
GET      21.000        99.75
GET      22.000        99.76
GET      23.000        99.76
GET      25.000        99.77
GET      28.000        99.78
GET      29.000        99.79
GET      30.000        99.80
GET      32.000        99.80
GET      34.000        99.81
GET      36.000        99.82
GET      38.000        99.83
GET      42.000        99.84
GET      45.000        99.85
GET      48.000        99.85
GET      49.000        99.86
GET      52.000        99.87
GET      57.000        99.90
GET      58.000        99.91
GET      60.000        99.92
GET      68.000        99.92
GET      69.000        99.94
GET      73.000        99.95
GET      76.000        99.95
GET      82.000        99.96
GET      85.000        99.96
GET      92.000        99.97
GET     110.000        99.98
GET     120.000        99.99
GET     140.000       100.00
---
