1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         341.13          ---          ---      3.22100       354.58
Gets         341.09      2030.22        16.35      2.62200      2116.58
Waits          0.00          ---          ---      0.00000          ---
Totals       682.22      2030.22        16.35      2.92200      2471.17


Request Latency Distribution
Type     <= msec         Percent
GET       0.980         5.96
GET       0.990         6.38
GET       1.000         8.54
GET       1.100        12.27
GET       1.200        15.46
GET       1.300        18.18
GET       1.400        20.02
GET       1.500        21.42
GET       1.600        22.40
GET       1.700        23.16
GET       1.800        24.11
GET       1.900        25.85
GET       2.000        28.93
GET       2.100        33.62
GET       2.200        39.91
GET       2.300        47.61
GET       2.400        54.64
GET       2.500        61.31
GET       2.600        66.67
GET       2.700        70.99
GET       2.800        74.22
GET       2.900        76.74
GET       3.000        78.74
GET       3.100        80.27
GET       3.200        81.75
GET       3.300        82.99
GET       3.400        84.18
GET       3.500        85.12
GET       3.600        86.10
GET       3.700        87.01
GET       3.800        87.84
GET       3.900        88.60
GET       4.000        89.32
GET       4.100        89.99
GET       4.200        90.63
GET       4.300        91.15
GET       4.400        91.72
GET       4.500        92.26
GET       4.600        92.70
GET       4.700        93.20
GET       4.800        93.61
GET       4.900        94.02
GET       5.000        94.43
GET       5.100        94.76
GET       5.200        95.10
GET       5.300        95.48
GET       5.400        95.76
GET       5.500        96.04
GET       5.600        96.29
GET       5.700        96.51
GET       5.800        96.66
GET       5.900        96.85
GET       6.000        97.00
GET       6.100        97.12
GET       6.200        97.25
GET       6.300        97.34
GET       6.400        97.43
GET       6.500        97.54
GET       6.600        97.66
GET       6.700        97.74
GET       6.800        97.81
GET       6.900        97.91
GET       7.000        97.98
GET       7.100        98.07
GET       7.200        98.15
GET       7.300        98.20
GET       7.400        98.26
GET       7.500        98.34
GET       7.600        98.41
GET       7.700        98.45
GET       7.800        98.53
GET       7.900        98.60
GET       8.000        98.69
GET       8.100        98.76
GET       8.200        98.79
GET       8.300        98.81
GET       8.400        98.86
GET       8.500        98.97
GET       8.600        99.00
GET       8.700        99.04
GET       8.800        99.07
GET       8.900        99.11
GET       9.000        99.16
GET       9.100        99.19
GET       9.200        99.23
GET       9.300        99.27
GET       9.400        99.31
GET       9.500        99.35
GET       9.600        99.39
GET       9.700        99.40
GET       9.800        99.44
GET       9.900        99.47
GET      10.000        99.59
GET      11.000        99.76
GET      12.000        99.85
GET      13.000        99.89
GET      14.000        99.90
GET      15.000        99.92
GET      16.000        99.94
GET      17.000        99.96
GET      18.000        99.98
GET      20.000        99.98
GET      24.000        99.99
GET      81.000        99.99
GET     130.000       100.00
GET     310.000       100.00
---
