1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         342.03          ---          ---      3.34000       355.52
Gets         342.00       340.21         1.78      2.49300       357.45
Waits          0.00          ---          ---      0.00000          ---
Totals       684.03       340.21         1.78      2.91600       712.97


Request Latency Distribution
Type     <= msec         Percent
GET       0.720         0.24
GET       0.730         0.32
GET       0.740         0.42
GET       0.750         0.52
GET       0.760         0.64
GET       0.770         0.75
GET       0.780         0.88
GET       0.790         1.04
GET       0.800         1.25
GET       0.810         1.44
GET       0.820         1.64
GET       0.830         1.93
GET       0.840         2.19
GET       0.850         2.50
GET       0.860         2.85
GET       0.870         3.17
GET       0.880         3.54
GET       0.890         3.85
GET       0.900         4.26
GET       0.910         4.69
GET       0.920         5.05
GET       0.930         5.44
GET       0.940         5.89
GET       0.950         6.35
GET       0.960         6.78
GET       0.970         7.21
GET       0.980         7.75
GET       0.990         8.32
GET       1.000        11.13
GET       1.100        15.83
GET       1.200        20.17
GET       1.300        23.54
GET       1.400        26.12
GET       1.500        27.75
GET       1.600        29.08
GET       1.700        30.01
GET       1.800        31.10
GET       1.900        33.06
GET       2.000        36.22
GET       2.100        41.43
GET       2.200        47.55
GET       2.300        54.89
GET       2.400        62.17
GET       2.500        68.49
GET       2.600        73.74
GET       2.700        77.66
GET       2.800        80.90
GET       2.900        83.38
GET       3.000        85.22
GET       3.100        86.78
GET       3.200        88.01
GET       3.300        89.12
GET       3.400        89.98
GET       3.500        90.78
GET       3.600        91.44
GET       3.700        92.13
GET       3.800        92.71
GET       3.900        93.08
GET       4.000        93.55
GET       4.100        93.92
GET       4.200        94.22
GET       4.300        94.56
GET       4.400        94.81
GET       4.500        95.10
GET       4.600        95.36
GET       4.700        95.62
GET       4.800        95.88
GET       4.900        96.07
GET       5.000        96.24
GET       5.100        96.44
GET       5.200        96.64
GET       5.300        96.83
GET       5.400        97.01
GET       5.500        97.16
GET       5.600        97.26
GET       5.700        97.37
GET       5.800        97.50
GET       5.900        97.60
GET       6.000        97.67
GET       6.100        97.79
GET       6.200        97.92
GET       6.300        97.98
GET       6.400        98.06
GET       6.500        98.12
GET       6.600        98.23
GET       6.700        98.32
GET       6.800        98.38
GET       6.900        98.46
GET       7.000        98.52
GET       7.100        98.56
GET       7.200        98.61
GET       7.300        98.65
GET       7.400        98.71
GET       7.500        98.79
GET       7.600        98.83
GET       7.700        98.87
GET       7.800        98.91
GET       7.900        98.94
GET       8.000        98.96
GET       8.100        99.02
GET       8.200        99.08
GET       8.300        99.11
GET       8.400        99.16
GET       8.500        99.18
GET       8.600        99.27
GET       8.700        99.30
GET       8.800        99.33
GET       8.900        99.36
GET       9.000        99.39
GET       9.100        99.42
GET       9.200        99.44
GET       9.300        99.45
GET       9.400        99.50
GET       9.500        99.53
GET       9.600        99.57
GET       9.700        99.59
GET       9.800        99.61
GET       9.900        99.62
GET      10.000        99.68
GET      11.000        99.79
GET      12.000        99.85
GET      13.000        99.88
GET      14.000        99.89
GET      15.000        99.90
GET      16.000        99.91
GET      17.000        99.92
GET      18.000        99.93
GET      19.000        99.94
GET      21.000        99.95
GET      22.000        99.95
GET      23.000        99.96
GET      24.000        99.96
GET      26.000        99.97
GET      29.000        99.98
GET      59.000        99.98
GET     110.000        99.99
GET     160.000       100.00
GET    2400.000       100.00
---
