1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         353.95          ---          ---      3.23400       367.91
Gets         353.92       352.13         1.78      2.40200       369.98
Waits          0.00          ---          ---      0.00000          ---
Totals       707.87       352.13         1.78      2.81800       737.88


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.100         0.02
SET       2.200         0.60
SET       2.300         4.15
SET       2.400        12.50
SET       2.500        24.54
SET       2.600        37.35
SET       2.700        48.71
SET       2.800        57.75
SET       2.900        64.23
SET       3.000        69.07
SET       3.100        72.58
SET       3.200        75.61
SET       3.300        77.95
SET       3.400        79.87
SET       3.500        81.58
SET       3.600        83.35
SET       3.700        84.77
SET       3.800        85.90
SET       3.900        87.03
SET       4.000        88.04
SET       4.100        88.93
SET       4.200        89.73
SET       4.300        90.40
SET       4.400        91.15
SET       4.500        91.76
SET       4.600        92.35
SET       4.700        92.91
SET       4.800        93.47
SET       4.900        93.98
SET       5.000        94.37
SET       5.100        94.73
SET       5.200        95.15
SET       5.300        95.54
SET       5.400        95.88
SET       5.500        96.20
SET       5.600        96.43
SET       5.700        96.60
SET       5.800        96.80
SET       5.900        96.99
SET       6.000        97.15
SET       6.100        97.31
SET       6.200        97.47
SET       6.300        97.57
SET       6.400        97.70
SET       6.500        97.80
SET       6.600        97.86
SET       6.700        97.94
SET       6.800        98.03
SET       6.900        98.14
SET       7.000        98.22
SET       7.100        98.30
SET       7.200        98.35
SET       7.300        98.40
SET       7.400        98.46
SET       7.500        98.50
SET       7.600        98.57
SET       7.700        98.63
SET       7.800        98.69
SET       7.900        98.75
SET       8.000        98.79
SET       8.100        98.84
SET       8.200        98.89
SET       8.300        98.94
SET       8.400        98.96
SET       8.500        99.02
SET       8.600        99.04
SET       8.700        99.07
SET       8.800        99.12
SET       8.900        99.16
SET       9.000        99.19
SET       9.100        99.22
SET       9.200        99.25
SET       9.300        99.30
SET       9.400        99.35
SET       9.500        99.37
SET       9.600        99.41
SET       9.700        99.44
SET       9.800        99.47
SET       9.900        99.49
SET      10.000        99.62
SET      11.000        99.75
SET      12.000        99.82
SET      13.000        99.83
SET      14.000        99.87
SET      15.000        99.89
SET      16.000        99.90
SET      17.000        99.91
SET      18.000        99.91
SET      19.000        99.92
SET      21.000        99.93
SET      22.000        99.93
SET      23.000        99.94
SET      24.000        99.95
SET      25.000        99.96
SET      26.000        99.97
SET      27.000        99.97
SET      34.000        99.98
SET      45.000        99.98
SET      46.000        99.99
SET      54.000        99.99
SET     200.000       100.00
SET    1500.000       100.00
---
GET       0.590         0.01
GET       0.610         0.02
GET       0.620         0.03
GET       0.630         0.03
GET       0.640         0.04
GET       0.650         0.06
GET       0.660         0.09
GET       0.670         0.11
GET       0.680         0.15
GET       0.690         0.20
GET       0.700         0.26
GET       0.710         0.33
GET       0.720         0.43
GET       0.730         0.53
GET       0.740         0.65
GET       0.750         0.76
GET       0.760         0.86
GET       0.770         1.01
GET       0.780         1.20
GET       0.790         1.39
GET       0.800         1.60
GET       0.810         1.82
GET       0.820         2.18
GET       0.830         2.49
GET       0.840         2.88
GET       0.850         3.21
GET       0.860         3.58
GET       0.870         3.98
GET       0.880         4.41
GET       0.890         4.81
GET       0.900         5.27
GET       0.910         5.75
GET       0.920         6.16
GET       0.930         6.53
GET       0.940         6.95
GET       0.950         7.40
GET       0.960         7.95
GET       0.970         8.38
GET       0.980         8.83
GET       0.990         9.31
GET       1.000        12.04
GET       1.100        17.02
GET       1.200        20.98
GET       1.300        24.09
GET       1.400        26.29
GET       1.500        27.92
GET       1.600        28.96
GET       1.700        29.84
GET       1.800        30.82
GET       1.900        32.87
GET       2.000        36.61
GET       2.100        41.67
GET       2.200        48.29
GET       2.300        56.33
GET       2.400        63.84
GET       2.500        69.99
GET       2.600        74.76
GET       2.700        78.53
GET       2.800        81.45
GET       2.900        83.36
GET       3.000        85.10
GET       3.100        86.54
GET       3.200        87.69
GET       3.300        88.61
GET       3.400        89.37
GET       3.500        90.21
GET       3.600        90.90
GET       3.700        91.49
GET       3.800        92.10
GET       3.900        92.61
GET       4.000        93.11
GET       4.100        93.62
GET       4.200        94.13
GET       4.300        94.53
GET       4.400        94.88
GET       4.500        95.21
GET       4.600        95.54
GET       4.700        95.85
GET       4.800        96.13
GET       4.900        96.42
GET       5.000        96.66
GET       5.100        96.88
GET       5.200        97.09
GET       5.300        97.33
GET       5.400        97.50
GET       5.500        97.65
GET       5.600        97.77
GET       5.700        97.96
GET       5.800        98.11
GET       5.900        98.22
GET       6.000        98.33
GET       6.100        98.41
GET       6.200        98.48
GET       6.300        98.54
GET       6.400        98.62
GET       6.500        98.66
GET       6.600        98.71
GET       6.700        98.74
GET       6.800        98.79
GET       6.900        98.87
GET       7.000        98.93
GET       7.100        98.98
GET       7.200        99.03
GET       7.300        99.04
GET       7.400        99.10
GET       7.500        99.11
GET       7.600        99.16
GET       7.700        99.18
GET       7.800        99.20
GET       7.900        99.23
GET       8.000        99.27
GET       8.100        99.32
GET       8.200        99.35
GET       8.300        99.39
GET       8.400        99.41
GET       8.500        99.43
GET       8.600        99.45
GET       8.700        99.50
GET       8.800        99.52
GET       8.900        99.54
GET       9.000        99.59
GET       9.100        99.61
GET       9.200        99.62
GET       9.300        99.64
GET       9.400        99.64
GET       9.500        99.67
GET       9.600        99.69
GET       9.700        99.72
GET       9.800        99.73
GET       9.900        99.75
GET      10.000        99.81
GET      11.000        99.88
GET      12.000        99.91
GET      13.000        99.92
GET      14.000        99.92
GET      15.000        99.94
GET      16.000        99.95
GET      17.000        99.95
GET      18.000        99.96
GET      20.000        99.97
GET      24.000        99.97
GET      26.000        99.98
GET      31.000        99.99
GET      47.000        99.99
GET     190.000       100.00
GET    1500.000       100.00
---
