1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         274.40          ---          ---      3.97000       285.22
Gets         274.37      2452.59        16.70      3.29700      2555.54
Waits          0.00          ---          ---      0.00000          ---
Totals       548.76      2452.59        16.70      3.63400      2840.76


Request Latency Distribution
Type     <= msec         Percent
GET       2.000        25.79
GET       2.100        26.33
GET       2.200        27.57
GET       2.300        30.56
GET       2.400        36.13
GET       2.500        43.74
GET       2.600        52.12
GET       2.700        59.55
GET       2.800        66.22
GET       2.900        71.28
GET       3.000        74.94
GET       3.100        77.54
GET       3.200        79.57
GET       3.300        80.97
GET       3.400        82.01
GET       3.500        82.74
GET       3.600        83.34
GET       3.700        84.05
GET       3.800        84.49
GET       3.900        84.89
GET       4.000        85.34
GET       4.100        85.57
GET       4.200        85.91
GET       4.300        86.20
GET       4.400        86.47
GET       4.500        86.69
GET       4.600        86.96
GET       4.700        87.12
GET       4.800        87.32
GET       4.900        87.55
GET       5.000        87.74
GET       5.100        87.90
GET       5.200        88.09
GET       5.300        88.20
GET       5.400        88.34
GET       5.500        88.43
GET       5.600        88.54
GET       5.700        88.60
GET       5.800        88.68
GET       5.900        88.74
GET       6.000        88.82
GET       6.100        88.88
GET       6.200        88.95
GET       6.300        89.00
GET       6.400        89.11
GET       6.500        89.14
GET       6.600        89.18
GET       6.700        89.21
GET       6.800        89.24
GET       6.900        89.27
GET       7.000        89.29
GET       7.100        89.34
GET       7.200        89.38
GET       7.300        89.42
GET       7.400        89.45
GET       7.500        89.51
GET       7.600        89.61
GET       7.700        89.78
GET       7.800        89.97
GET       7.900        90.28
GET       8.000        90.62
GET       8.100        90.97
GET       8.200        91.36
GET       8.300        91.84
GET       8.400        92.27
GET       8.500        92.69
GET       8.600        93.00
GET       8.700        93.37
GET       8.800        93.63
GET       8.900        94.02
GET       9.000        94.51
GET       9.100        94.82
GET       9.200        95.19
GET       9.300        95.62
GET       9.400        96.02
GET       9.500        96.59
GET       9.600        97.07
GET       9.700        97.56
GET       9.800        97.92
GET       9.900        98.18
GET      10.000        98.89
GET      11.000        99.27
GET      12.000        99.50
GET      13.000        99.61
GET      14.000        99.65
GET      15.000        99.67
GET      16.000        99.68
GET      17.000        99.68
GET      18.000        99.71
GET      19.000        99.72
GET      20.000        99.74
GET      21.000        99.77
GET      25.000        99.78
GET      28.000        99.79
GET      29.000        99.81
GET      30.000        99.82
GET      31.000        99.83
GET      32.000        99.84
GET      33.000        99.84
GET      40.000        99.85
GET      41.000        99.86
GET      42.000        99.87
GET      56.000        99.87
GET      57.000        99.88
GET      58.000        99.90
GET      66.000        99.90
GET      68.000        99.93
GET      69.000        99.93
GET      70.000        99.94
GET      73.000        99.95
GET      74.000        99.96
GET      75.000        99.96
GET      80.000        99.97
GET      84.000        99.98
GET      93.000        99.98
GET     110.000        99.99
GET     120.000       100.00
---
