1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         348.60          ---          ---      3.23900       362.36
Gets         348.60      1039.23         6.58      2.48100      1085.11
Waits          0.00          ---          ---      0.00000          ---
Totals       697.21      1039.23         6.58      2.86000      1447.47


Request Latency Distribution
Type     <= msec         Percent
GET       0.860         1.42
GET       0.870         1.65
GET       0.880         1.90
GET       0.890         2.19
GET       0.900         2.45
GET       0.910         2.67
GET       0.920         2.96
GET       0.930         3.27
GET       0.940         3.61
GET       0.950         3.99
GET       0.960         4.31
GET       0.970         4.67
GET       0.980         5.12
GET       0.990         5.48
GET       1.000         8.05
GET       1.100        12.86
GET       1.200        17.56
GET       1.300        21.16
GET       1.400        23.96
GET       1.500        26.20
GET       1.600        27.66
GET       1.700        28.83
GET       1.800        29.81
GET       1.900        31.33
GET       2.000        34.13
GET       2.100        38.27
GET       2.200        43.66
GET       2.300        50.50
GET       2.400        57.65
GET       2.500        64.70
GET       2.600        70.32
GET       2.700        74.89
GET       2.800        78.30
GET       2.900        80.95
GET       3.000        82.88
GET       3.100        84.59
GET       3.200        85.86
GET       3.300        87.14
GET       3.400        88.17
GET       3.500        88.93
GET       3.600        89.71
GET       3.700        90.56
GET       3.800        91.22
GET       3.900        91.81
GET       4.000        92.30
GET       4.100        92.90
GET       4.200        93.30
GET       4.300        93.68
GET       4.400        94.17
GET       4.500        94.46
GET       4.600        94.83
GET       4.700        95.19
GET       4.800        95.50
GET       4.900        95.76
GET       5.000        96.01
GET       5.100        96.26
GET       5.200        96.46
GET       5.300        96.70
GET       5.400        96.90
GET       5.500        97.08
GET       5.600        97.20
GET       5.700        97.39
GET       5.800        97.52
GET       5.900        97.66
GET       6.000        97.79
GET       6.100        97.90
GET       6.200        98.00
GET       6.300        98.10
GET       6.400        98.19
GET       6.500        98.29
GET       6.600        98.36
GET       6.700        98.41
GET       6.800        98.51
GET       6.900        98.57
GET       7.000        98.61
GET       7.100        98.69
GET       7.200        98.73
GET       7.300        98.77
GET       7.400        98.81
GET       7.500        98.89
GET       7.600        98.92
GET       7.700        98.94
GET       7.800        98.98
GET       7.900        99.03
GET       8.000        99.07
GET       8.100        99.10
GET       8.200        99.12
GET       8.300        99.17
GET       8.400        99.22
GET       8.500        99.24
GET       8.600        99.25
GET       8.700        99.27
GET       8.800        99.32
GET       8.900        99.36
GET       9.000        99.38
GET       9.100        99.44
GET       9.200        99.45
GET       9.300        99.48
GET       9.400        99.51
GET       9.500        99.53
GET       9.600        99.54
GET       9.700        99.57
GET       9.800        99.60
GET       9.900        99.62
GET      10.000        99.71
GET      11.000        99.82
GET      12.000        99.85
GET      13.000        99.90
GET      14.000        99.91
GET      15.000        99.93
GET      16.000        99.94
GET      23.000        99.95
GET      24.000        99.96
GET      26.000        99.97
GET      30.000        99.97
GET      31.000        99.98
GET      38.000        99.98
GET      45.000        99.99
GET     150.000        99.99
GET     330.000       100.00
GET     470.000       100.00
---
