1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         249.06          ---          ---      4.37900       258.88
Gets         249.02      2227.15        14.05      3.63000      2320.62
Waits          0.00          ---          ---      0.00000          ---
Totals       498.08      2227.15        14.05      4.00500      2579.50


Request Latency Distribution
Type     <= msec         Percent
GET       3.400        76.65
GET       3.500        77.51
GET       3.600        78.28
GET       3.700        78.80
GET       3.800        79.39
GET       3.900        79.70
GET       4.000        80.08
GET       4.100        80.46
GET       4.200        80.71
GET       4.300        81.00
GET       4.400        81.29
GET       4.500        81.54
GET       4.600        81.78
GET       4.700        82.06
GET       4.800        82.27
GET       4.900        82.49
GET       5.000        82.68
GET       5.100        82.83
GET       5.200        83.05
GET       5.300        83.17
GET       5.400        83.30
GET       5.500        83.37
GET       5.600        83.47
GET       5.700        83.54
GET       5.800        83.60
GET       5.900        83.66
GET       6.000        83.74
GET       6.100        83.84
GET       6.200        83.86
GET       6.300        83.94
GET       6.400        84.01
GET       6.500        84.05
GET       6.600        84.10
GET       6.700        84.12
GET       6.800        84.15
GET       6.900        84.23
GET       7.000        84.31
GET       7.100        84.36
GET       7.200        84.41
GET       7.300        84.46
GET       7.400        84.49
GET       7.500        84.59
GET       7.600        84.71
GET       7.700        84.89
GET       7.800        85.23
GET       7.900        85.64
GET       8.000        86.21
GET       8.100        86.76
GET       8.200        87.38
GET       8.300        87.97
GET       8.400        88.56
GET       8.500        89.20
GET       8.600        89.81
GET       8.700        90.30
GET       8.800        90.79
GET       8.900        91.36
GET       9.000        91.79
GET       9.100        92.32
GET       9.200        92.88
GET       9.300        93.62
GET       9.400        94.35
GET       9.500        95.07
GET       9.600        95.80
GET       9.700        96.45
GET       9.800        96.92
GET       9.900        97.38
GET      10.000        98.69
GET      11.000        99.19
GET      12.000        99.38
GET      13.000        99.46
GET      14.000        99.58
GET      15.000        99.61
GET      16.000        99.64
GET      17.000        99.69
GET      18.000        99.73
GET      19.000        99.76
GET      20.000        99.79
GET      22.000        99.80
GET      24.000        99.81
GET      25.000        99.81
GET      27.000        99.82
GET      28.000        99.85
GET      29.000        99.86
GET      30.000        99.88
GET      32.000        99.89
GET      35.000        99.90
GET      39.000        99.91
GET      41.000        99.92
GET      45.000        99.93
GET      57.000        99.93
GET      69.000        99.95
GET      78.000        99.95
GET      79.000        99.96
GET      82.000        99.97
GET      85.000        99.97
GET      92.000        99.98
GET     100.000        99.99
GET     120.000       100.00
---
